transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
0.11030306817285361,0.0703578737688835,0.07104055127778924,0.04772362311258741
0.06527118497288202,0.058782221311628476,0.037367473930294236,0.07958444258708561
0.11245961419080494,0.05270702945669655,0.04581875949218208,0.12036274960738232
0.12329698040804132,0.06232000397171525,0.08698462097339921,0.13320397805583764
0.05793046578513082,0.05883583117985034,0.048567972814377816,0.07937954864138606
0.037244887053229474,0.05574412364055539,0.08157904246338125,0.053489064401213565
0.06558951898591552,0.06124608200537547,0.07792597713263273,0.03552224255893485
0.06456823478543121,0.08070850401626478,0.09253070755285257,0.12376017959702909
0.06492701891022933,0.042317950721628826,0.04121207122368557,0.051843591432787745
0.09054570730689177,0.020254762827132036,0.08694589773890955,0.09588056447328484
0.04174548218098289,0.032594092326568354,0.045530692263771794,0.0838874873957884
0.04081970421975543,0.08136739654979513,0.02901456479343744,0.07342500850694492
0.06935881905901999,0.056402897556582315,0.045557481342915145,0.09537436053678995
0.08818507238005852,0.04707490061767759,0.08979852771824079,0.1237055269963328
0.07664450779267805,0.06088097038075217,0.056067105476833815,0.0641469710941879
0.10666732704786616,0.023602508025344863,0.08433486223537766,0.08601929248979188
0.09918921686711828,0.02289923914260984,0.10241165068543517,0.055745744859307375
0.11974960373753135,0.07110453315929627,0.07967858762354864,0.04527390121825542
0.04419100425991248,0.031940102012920385,0.04011436195771667,0.03616881525575246
0.04876700695670602,0.06170495235993108,0.051590910857766153,0.04762775751824681
0.06119144611638881,0.04760168919252988,0.09437514787447335,0.0627176457684852
0.033550146917400506,0.037265485919635806,0.04991377566963903,0.08975247041891488
0.08729546108127353,0.060621931119851175,0.09162865376089348,0.12504748869786728
0.10839271759070482,0.053464024790878265,0.10216573046836869,0.06477673316067933
0.07898948221017736,0.027116648649801383,0.047929183452717,0.1160979741526873
0.0961682415492475,0.04229707236668048,0.08453119455731659,0.08809738077298422
0.039625272301091544,0.020414193308688572,0.06703772790147841,0.10113501849377564
0.03635026154327603,0.03443101099016889,0.06481805388835454,0.08934276269629306
0.09400112237259249,0.09131852851094868,0.07460665671842524,0.12696559804410137
0.03927854308187485,0.049575935732175794,0.09690739264947228,0.05054879234745935
0.04791572221164295,0.0481341920465466,0.045964649276820924,0.08420362655100391
0.05913161765051801,0.06715156261887956,0.0803447368983617,0.07885744844994179
0.0793246647914473,0.07872335903180487,0.09212972933775035,0.10582836805738108
0.07781930894689931,0.05667677420345392,0.0549878530407467,0.047873432278250944
0.0747413266329584,0.05974460503696263,0.07549208539367921,0.07667977552846877
0.13398843285939152,0.02228399316303849,0.06600030324677236,0.13520961842416188
0.040252720307458474,0.08266999923530144,0.09404048858326342,0.06356054858987559
0.11646922452957738,0.05755882718599778,0.09452932278587858,0.09171756779449175
0.0794404492336779,0.06624741902610219,0.09714000536295307,0.04804616197055189
0.08951081942100438,0.07528425514823206,0.0768620664438205,0.08174676754180779
0.12428706329221499,0.03699989381558261,0.08101380233075053,0.04255177645337121
0.08381944803893421,0.06178200032748876,0.10346577923973715,0.05910265544676478
0.08397868915552746,0.057807987422066415,0.06626082234817789,0.08804373220483555
0.1193844548542026,0.05837716421146063,0.11898083539521936,0.07897260639649477
0.10724227746557224,0.045052811689026376,0.05595844724588071,0.09649718169201497
0.047976703248039806,0.04113428939332375,0.0740463370703939,0.07600347656287443
0.1045609872198189,0.019267735659065376,0.09785088188964539,0.0738558325119964
0.05392287897627904,0.022532479387910906,0.05471977114897394,0.09970896368468803
0.05812752747930318,0.04289349523080141,0.04178670428670274,0.060699648728103864
0.05463059805897893,0.030439901107619172,0.04945894134563577,0.04629102378277823
0.048074229602838296,0.059699085507648984,0.06466057556463455,0.09691007392761776
0.08915801325425955,0.07656695078798681,0.08223107786035853,0.07933873435945003
0.031837911739266714,0.05912236052248985,0.020862802144300696,0.10395400921633914
0.0567952253352544,0.03533874096758015,0.05378804484639115,0.14554139928583482
0.05822280606583778,0.07110623641935612,0.053593810703696974,0.11396140998288935
0.08561999818021201,0.05631808787475724,0.09403601147317313,0.09401490225435545
0.08212468062859668,0.05315483202253465,0.08811491355192555,0.08090401770388836
0.08476387967243797,0.033507337299130614,0.06655012915931006,0.16816125374060514
0.0694852748494853,0.06729664807817268,0.028122505467995412,0.07251532345031597
0.08449306062076302,0.04644102135418648,0.05077559338429707,0.07810449042624787
0.07581178477110954,0.05935265814199954,0.08571266780169937,0.0606025055416725
0.051902220548519895,0.049107391743502246,0.0835250078773234,0.07354242986642086
0.08733065285739323,0.07172667944893389,0.06971302437627493,0.03846868209898209
0.10911403251265624,0.028144886554514123,0.06820481978930461,0.09491237860982632
0.0806422779582434,0.05540036682531639,0.055249520815255214,0.08114931100201485
0.10744505543011955,0.06987142785572378,0.07725341124297799,0.056594295242873814
0.10989259323877938,0.0486554042171246,0.04960272047538493,0.10338212150401627
0.03467747089959192,0.08938474153061374,0.08949127342474375,0.08682145985159709
0.049330481273803295,0.07843346695496221,0.06018533796013556,0.07416660701614139
0.06872001673597003,0.05564875834986131,0.08353053471179092,0.04249444483714626
0.09203236787479126,0.03764366908229346,0.04540136824480505,0.12644307630530555
0.10776120648777605,0.024010542442298843,0.06151498067327582,0.061483244594824404
0.057671439414499516,0.05681391141007127,0.0582299127451422,0.0807833458381229
0.09518939688519046,0.07904547242574692,0.07383158495352732,0.04205847452767127
0.09144433685971103,0.06057421632767782,0.11635839136825954,0.1125502477156479
0.10146555092741735,0.08002123676764472,0.08953735801029836,0.05275081964483373
0.06898574872651796,0.033412880941468895,0.0941523600895796,0.04296066485308864
0.0711107403157285,0.03940507575330069,0.06698546279762031,0.09468800920092119
0.04528396614222826,0.06919784934916556,0.08076293514443961,0.10384856288263608
0.08865493289699597,0.06697188821899538,0.09001578409836607,0.12052569017611975
0.07899588960401485,0.031260084143428235,0.07045975494048354,0.096169178731416
0.09876471650112138,0.05423443741747847,0.04732331194529783,0.09143864091888965
0.057859962251823736,0.026545066446718543,0.10332979535866449,0.1152580520710545
0.11355608038988621,0.06891271356380331,0.09197336073147731,0.03667579813052069
0.049041663205933006,0.07982021131278441,0.07013955946020861,0.054234612311325175
0.06209920340403095,0.04388510697596125,0.05586681141070153,0.07064128347854792
0.04659054088795025,0.021728816064726153,0.08218567590395556,0.07226282859279652
0.14531207421345327,0.08710099015657569,0.025104547028656665,0.10169114360066123
0.10208399412291458,0.05311289087958096,0.03806997426259357,0.06867187078607442
0.0828721593671765,0.050766880647686634,0.06398268818815538,0.05830560101120717
0.12559532730032358,0.06019252377481094,0.07843361085694779,0.045905097013974265
0.1533986250639114,0.07737099326650984,0.10583627200791079,0.07304381241166519
0.07718814713902494,0.0590288721927235,0.07544762589669789,0.10221500945494247
0.11784815386303626,0.060785798577993475,0.053621222870515975,0.06124818926596683
0.0626671218842782,0.05944122495130829,0.0612581910813511,0.0814704916326307
0.059935743908022754,0.02154339775579022,0.0876292731753427,0.0666110762145542
0.08475713739547808,0.07796147039133879,0.0669852933935714,0.10357040253800426
0.10978994989985538,0.08404225189539972,0.0822271958571679,0.0623702923940301
0.11586116237439995,0.06045143145221169,0.07938590679310069,0.07320503584347698
0.06788790280441212,0.06611590475142946,0.08507966820555775,0.10643181270905688
0.05458804064367488,0.03260857590352344,0.06409065109339122,0.10963840903751755
0.07349811089450284,0.05041206634146363,0.11540448412767529,0.12162674755736524
0.08476409042660187,0.028495306439211103,0.07914240959713384,0.08599426979692973
0.057828897738617505,0.05491461032724676,0.08402432429466708,0.10689498989206773
0.09181404408323504,0.037185229766083704,0.049984674872906185,0.08533556587331767
0.09222714363688131,0.020063647075186115,0.04842988252465068,0.051621015036567665
0.09236791196809929,0.04557703461672829,0.0929141808184504,0.0988348370070703
0.0447741972453726,0.03236998856669045,0.06918983001399193,0.08947648646777083
0.1325549359216771,0.049992166554840976,0.03571374981121884,0.030957320796409442
0.10515710977409798,0.03152022260444548,0.09430508306893189,0.06410478118531188
0.06777800614971696,0.060551233552498404,0.08659856981230098,0.05020493624014116
0.05038292370872752,0.0382806176755005,0.10446557775180354,0.12489939649428478
0.07203246299521636,0.04363957710651072,0.08640557874616046,0.10113595286522785
0.08386061921671104,0.044460889655791466,0.09449555746852872,0.06799403157215898
0.07419733748170723,0.0464391303164565,0.05450690675309395,0.07003013906907093
0.1293278868069154,0.050641647238463657,0.07214565055966002,0.060097043018097984
0.1341813002254459,0.05056757662516464,0.07051037529083516,0.05599080764048519
0.15466908734393475,0.04911464538724653,0.07819958228984578,0.09262366478349227
0.061311883931547274,0.0341821044171835,0.1070281394439695,0.07508074702020957
0.08891414037565805,0.049233977809416275,0.05417323956699753,0.089412479441429
0.04891540553638352,0.06798746927433079,0.08048347091869644,0.07477861227631093
0.06791140211479318,0.039066239814799175,0.03778787684714867,0.08215136607719895
0.07468145176767971,0.06474465994904749,0.02778941217336548,0.11486595440668253
0.06573936372756276,0.049720506529045826,0.06639517866186403,0.10884270027291021
0.1444029300454766,0.04407432998640869,0.08200186979893911,0.08581985094648865
0.08550053350383767,0.05411820249615787,0.09010573726984444,0.10753791662118037
0.06265935675592509,0.031807130508606105,0.054819001242341445,0.050697837506198926
0.09854705681799528,0.03477990823565949,0.037091958740098255,0.15101995380205252
0.07177380244119384,0.07958168638813293,0.07750879155403179,0.11967746725455945
0.03600294679759943,0.03825105437014084,0.06269084855065168,0.1014914059301632
0.07230635517465885,0.06553283966721381,0.062385751164688405,0.07279909392878153
0.07364376658066911,0.07630980114396724,0.10840629789303471,0.06849899574090525
0.09843600947791176,0.033296992740559306,0.03347508142380232,0.09940535015669044
0.11444722910708253,0.04184492536974091,0.08369090896699252,0.07787210202719512
0.05255188247519764,0.03829168493103735,0.05803724561592587,0.046033148589340184
0.0910637960358224,0.06643895064301444,0.06694036359173625,0.11871161710408562
0.08318517550404202,0.03506972674567351,0.0958008254344979,0.049277713534811377
0.06003992473497437,0.07332929649810195,0.08550495282294078,0.05722179882897853
0.12216319843305955,0.06296527213379598,0.0542914658131317,0.06841632354596985
0.05879632736267444,0.027201250209006527,0.07691536297491897,0.03811041577671801
0.06471549626028429,0.05141285142607695,0.07110709070442575,0.13588096938415534
0.06291234741125355,0.04171412223150325,0.052655604499035155,0.08471067477185437
0.05357737204254806,0.03147333399326016,0.08915649718500909,0.1039430467325444
0.0710697006232516,0.03276337038814808,0.09647471416204775,0.049686829080973896
0.03696732331333513,0.06474504734271422,0.06159077338321952,0.07014923520098124
0.08174742914072594,0.0472247081244254,0.10357443873510969,0.0741857987913164
0.10365672631832634,0.03497319566484178,0.09334763348951283,0.08518492958271318
0.08613192180052008,0.02157335797855893,0.09526744282283273,0.061105473232584556
0.041611752016671506,0.05519799286880212,0.05313175256292954,0.09357494258457534
0.06527333721153976,0.07621125551344494,0.0860221881799302,0.08934648615212024
0.08436159864975187,0.04890269039552343,0.052104652496332574,0.0610486239205652
0.09233400182210741,0.05628587688085782,0.1056805441672714,0.057764807656637635
0.11608762008109079,0.05910075146684437,0.09460398785922339,0.03275139137282297
0.05582514819956004,0.03906685260050108,0.061957695678665325,0.05511299779552693
0.043235149732489785,0.04407420023789777,0.06387748132351843,0.06890590505144936
0.043732761319732034,0.03271440144020864,0.06997745197177514,0.08624480523297604
0.03699621836035296,0.05921728190564954,0.08919302851871554,0.1060751172777057
0.10420024540557707,0.03829565425428595,0.08746472289913045,0.09922278303323273
0.06527553757904592,0.03901220603540695,0.07376210324624263,0.1048056346756159
0.09464900404771263,0.06274155727836588,0.10375540884604115,0.043326030387650726
0.09203108105746682,0.041505420649846955,0.06574131486127381,0.09707397088342104
0.06625706155837384,0.054979490735823394,0.07395938401320737,0.03376365536876289
0.06499534483430007,0.04748495365914276,0.08423232305629094,0.07225480840126784
0.06231160739603231,0.04655866254661036,0.1178984696797536,0.11513251226966781
0.08082644499159229,0.06561822288360167,0.1044054860850801,0.10360100925125897
0.12008193947698298,0.05889222700885864,0.03304960568624828,0.08966206365620667
0.10173332021767965,0.06732545245022743,0.02924637506537614,0.057510870417253196
0.06850360290314281,0.04911935880174103,0.04771296915490397,0.07459301138903028
0.06194481909410053,0.09760391247760977,0.04521918336902874,0.07838322430496782
0.06688545815113994,0.05354771368725621,0.07687789726199498,0.1130587934264401
0.07684283849822847,0.03840586900489131,0.07517310986049695,0.07932611625079006
0.1398523647653456,0.04114533580613376,0.044011374808322706,0.07804043982094376
0.10093802048666879,0.032934463425199456,0.07564093718663108,0.1418253642385001
0.07339564955990668,0.04722548997790283,0.06466381681164865,0.09358088240097126
0.07738729450222415,0.06059797697417567,0.08139017371297234,0.031933469863720705
0.04385910530202598,0.06823543333188875,0.10973917472941278,0.07047481913103562
0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
0.06447585105219497,0.03304557026670807,0.03839818300645751,0.05024248031677334
0.0534157509412505,0.06510790513630649,0.06357332581901354,0.048503192755997376
0.0871253845018222,0.04653420403091378,0.03013226784989914,0.08466344874460952
0.07428449863112524,0.08881141840211954,0.04604700414964008,0.07485702717170349
0.10639114691245213,0.05704184036079434,0.05760562894704448,0.1484804156702069
0.07486330963219691,0.06331778156411953,0.06976411922006855,0.06454528895457216
0.11360573705807064,0.03612115733624379,0.05307240878016453,0.08775592902617747
0.11079475043191818,0.026821811207780075,0.07595462370896028,0.09666268208475459
0.0797056591578475,0.03482065408177128,0.06904242689462885,0.15223282003896296
0.0354089649753182,0.046214552062138425,0.030791483506716545,0.04814199812416693
0.09663659092733756,0.022537200617778738,0.0909308926270728,0.09912185606423472
0.08933016196094214,0.07917527339773059,0.03223320854439843,0.034149388034751246
0.061957013610135614,0.059859091783929085,0.059618856598429845,0.14014623717779684
0.08311566932986272,0.017681927002486837,0.10038177499163793,0.1046028212238367
0.06239823062510358,0.05035895757287922,0.05668992908547498,0.11073622657400314
0.094008869696112,0.05349265777323103,0.05979761634148793,0.11256563629608766
0.06256725923821378,0.0765127634470508,0.06515768956342947,0.07711428134510169
0.07457079497058632,0.051397258431607036,0.06870621484723594,0.0855559142108755
0.10267070167459406,0.0615914287927034,0.0852851438428984,0.08225869529094954
0.10857895258583337,0.04935946543619044,0.04757553396290416,0.10070672807245247
0.058363658122494555,0.031828526338014515,0.07668118642518905,0.06606219601885038
0.12670852730285131,0.053781586110208494,0.08379087585210501,0.04243373336253162
0.06219276703385941,0.04319753127497537,0.08364056316131827,0.0928239100112754
0.06413271580533546,0.03824099366924005,0.08972003238995924,0.06741528659532536
0.06691966852558001,0.050320400181996294,0.0999591379628944,0.11969368199232817
0.03645512819856459,0.0493884491610642,0.03997907334970699,0.08467380042608331
0.06854873638848294,0.09749637573197317,0.0418349623187142,0.0916025005976622
0.08031219643962052,0.04954241200711249,0.03640148973136249,0.09867235597172601
0.09414726729729012,0.059490839009720894,0.11242465211423269,0.12409907114311719
0.12108189406669886,0.0624596512839693,0.05733292898388159,0.07445406132164384
0.07617417048035827,0.052171661844353984,0.027511463095656448,0.08382551451412305
0.05515207283584263,0.04029035764573811,0.07404984515463726,0.08641681218071007
0.04498396338143058,0.055782649754646974,0.09580657929773737,0.1119344159003291
0.1797572329781085,0.02868621397694798,0.057211475956722914,0.09638285008138478
0.11504587004574471,0.0774788943055406,0.06650491600324278,0.09550691476463723
0.10285797205460262,0.05391578500587681,0.06292960380201486,0.09218152561167221
0.08875397203003492,0.03355113212519063,0.04852841199253298,0.040231162268037676
0.10794824657263265,0.019614057386977503,0.053321877098023135,0.10374242934482152
0.07523478047004714,0.0638888719403277,0.06420602274152941,0.06582186675336797
0.0658732667533542,0.039758127162548666,0.05755894911215479,0.11177989211595907
0.09098836324086808,0.04069147186890007,0.11435688023136767,0.13098195351732655
0.03609142423527602,0.039946012572960696,0.06407448509428232,0.08598744650265881
0.03374278327787262,0.02821689248968193,0.06350754513068696,0.06143116130666988
0.08786215689122437,0.06142604165756534,0.10015814274970794,0.12094900345569708
0.0726784460350255,0.06289658310320534,0.09718922619949372,0.08570266951547975
0.09565487478666246,0.036375627477018405,0.10048447582051707,0.07070079329701282
0.07968394562773568,0.04672566748979314,0.061267880317478714,0.047826030310308215
0.033640432652544,0.05893228626492218,0.10880682433325702,0.07842479344284353
0.11234546719307109,0.06001812190489344,0.09768578259724756,0.08151113746871619
0.04963648965214485,0.034728628207720914,0.10228842722228601,0.10236517039910555
0.12185249006094809,0.034408351666700324,0.10207261708367171,0.08030192180408051
0.06879735702542161,0.031432236928691876,0.07581851077403058,0.07801746369513766
0.07002594998150309,0.08554288917170522,0.10961006790215129,0.06108797204169923
0.05185182254866104,0.05807160152533904,0.08771177104272758,0.07305373402821312
0.10124272284930456,0.028853196210431382,0.03362649215113015,0.07479105130820622
0.04618528896504185,0.047738520620758305,0.08298098784259637,0.08655669630973697
0.07691054894139693,0.0314814749768934,0.15035010186752357,0.06959568920329538
0.04628325301418013,0.05642157483707125,0.11572737387080013,0.12155422151141913
0.08132830970825496,0.04171806395126836,0.06838359028277075,0.10906095248982059
0.082008805377998,0.05844411769562504,0.040528657964523845,0.07741334690347819
0.10418088670288296,0.08040079109843198,0.0873401743731313,0.10222171175251665
0.12516014551640398,0.050633054866337124,0.059392787828914745,0.08642016297599195
0.08787753388130737,0.05369225934028012,0.08091260550841398,0.09604121607331403
0.0544349305601989,0.06462512938428953,0.09601884689853943,0.07247507064487625
0.044630865025558686,0.055715328217332834,0.06664523322439474,0.10597698549589106
0.07906893698838713,0.043573636529876815,0.06449215613423764,0.05529255300932485
0.10930400190265889,0.032567347788250905,0.09502147430735461,0.0781524488916107
0.08252186134540739,0.08322489821812225,0.0940432810262335,0.05365705577185202
0.03506519100664508,0.0483587062824282,0.07500852764792774,0.07876274067530782
0.0672137726783995,0.030527709993679684,0.09043715960381447,0.051242663203687755
0.07839087979723776,0.060596004280146686,0.040152240134649984,0.1062281050053906
0.0998003822046625,0.047633720319062434,0.10896067639697872,0.10448969321347001
0.1237206257627801,0.025355362748271514,0.09777041189003159,0.04269936514624271
0.04666123075612364,0.029882040989215108,0.10368360953098428,0.09869404057263696
0.11937176376484032,0.041065048909230926,0.07839565943486829,0.10657069127444277
0.09924015588208901,0.0497895828955998,0.06381566767555526,0.07162149568133556
0.1241307965351924,0.06253275354696847,0.05050720651929093,0.10062570238449095
0.07602609253302,0.04390480481647229,0.07448771391946477,0.12629604836634847
0.08423254700510159,0.04965971627807878,0.059336265517250665,0.079774936807918
0.06500405721295201,0.09340700997007345,0.054393705397872666,0.10759004550443933
0.08690559484264002,0.053684633694208554,0.043315492096916014,0.09687245836133078
0.08092035559037875,0.04266715138106278,0.0833334060571985,0.06089401478274994
0.06304202680179136,0.047844972565924175,0.11096551716441078,0.08707362232459195
0.06646679231573845,0.04315914818184406,0.0983885209847621,0.06989685847914849
0.04043909115688647,0.06868836557646912,0.07492096101254249,0.08421793735491218
0.08959003785921008,0.0699556754923849,0.07803045637226359,0.04170869426542323
0.06071673779359123,0.055207329488390494,0.07234508373721642,0.08159119744673221
0.08905884032739497,0.05742551783777551,0.08680253226943098,0.09399462479478378
0.07033935578859687,0.06593357906034401,0.06860132959673515,0.11000521586792136
0.10141125235167461,0.059291007278940745,0.04331317469913215,0.12425059632548109
0.044273894838070524,0.07146358996394478,0.08247378957433432,0.09793067506539443
0.12474875067340824,0.0692822932977133,0.06313996364925756,0.10700542586500188
0.05776549236106837,0.04780398520987293,0.08251646022902756,0.09295812284044118
0.07957651448106048,0.04494505536337794,0.08594289385738262,0.07979756446032986
0.0839049924943901,0.021646513920173378,0.07878045864267912,0.11118351830065035
0.09170301522270027,0.051091456659187504,0.05859663729966262,0.038965440110693354
0.09624262842980845,0.05548960763396808,0.09999896864652077,0.10391614299253277
0.0816027998043702,0.0685860977239716,0.07526207841691475,0.13192756278307005
0.13071464811236239,0.04445346990017481,0.05164599955208121,0.0670109520918139
0.09637700584009568,0.04850599816602638,0.06296428739993375,0.08618539794962538
0.07494834191565031,0.047780860837769404,0.0666916622590792,0.09443652363752675
0.06500253994364572,0.0596033526152213,0.07126979092180638,0.11101676606177537
0.11401042122750063,0.04418439292663616,0.06498035904074584,0.07463643090080115
0.0872548105799075,0.052853695442451706,0.06930569827463155,0.1390545030351389
0.10154405791321247,0.03867393574546513,0.052233018914457405,0.05558633238939348
0.11122153111578097,0.047875605848222355,0.0771758286921157,0.07092305020243385
0.0728221728090033,0.05117545546574573,0.08990045165721938,0.10012687404389602
0.11642406515124085,0.07978205647481948,0.06718783778703184,0.10013588795144425
0.06018186037846128,0.02484491793929964,0.07835514907645882,0.14507081146996845
0.0581780996851571,0.042564808921967394,0.06082950439096119,0.1347853641192579
0.11272156074806519,0.06619612545325426,0.09068036393247621,0.07009220312781791
0.057618570708503125,0.035311395163923495,0.03507808202946528,0.060684159222601425
0.10480678024534233,0.06947701514321097,0.050303387771742536,0.11913448566943072
0.03975034571277873,0.06435828356672088,0.07382713206918745,0.0851497827052386
0.07294560670694825,0.07107973283452111,0.09525775788687665,0.07590482452338601
0.11322542358084861,0.0757221483222171,0.07618475505049296,0.07694436128609758
0.09644850583294283,0.05362553137104,0.07741150125046133,0.05101475901882101
0.10597019875913771,0.08965784120605895,0.0954781887677312,0.13191624736712276
0.07551344363328016,0.06765870977463549,0.08099106358323876,0.06348922442004022
0.0541386524015985,0.05973174173120098,0.0689422577753584,0.12891934380506037
0.10508548142621163,0.04017699090475289,0.08347032208038249,0.06909419154210965
0.07827801213370009,0.06782967528107776,0.07919275601656248,0.08098405475507228
0.06242731099273989,0.04143650591655628,0.07344140427909922,0.09167864957710131
0.03662989082582281,0.0680450784411189,0.07979362982932942,0.07551505957694284
0.07151584367577475,0.04546114256956541,0.0811345415524279,0.07256386461280608
0.11109340279155105,0.04627679974144513,0.0664082846991524,0.09641348616623714
0.03186107145603939,0.055540347355277214,0.08054185743692757,0.06616829017331421
0.0734270713730485,0.03458230165492218,0.08830672411693122,0.08943976616085336
0.08534393481818182,0.062120194746706464,0.09243730104858507,0.07597647931703276
0.11195750010554631,0.07233694279130869,0.06875750204692407,0.05415683862768635
0.04596683304718446,0.039364824186427644,0.06419530655777142,0.1591063516802412
0.0675427230301279,0.061061792506656366,0.07202222894537755,0.12945419453319457
0.06544838928848683,0.027213329318082295,0.05306290213991842,0.15456369908446133
0.10424115310469374,0.050570522626075476,0.07632145293962117,0.05873054494903236
0.05962436021718627,0.0389533343797726,0.08518154686697424,0.06537658348759179
0.08533816700956907,0.051900713009017836,0.08529564092278266,0.10924305407569121
0.09746790781675578,0.018247163481058322,0.07908648511652303,0.12306295215163329
0.06633545171428797,0.05972945348491637,0.05159823825966321,0.07711647585579413
0.11396641296469666,0.03732638806312412,0.06383875028074247,0.10470707712906052
0.06493325575590253,0.05083809152086384,0.06955223805451212,0.09160379138517698
0.11332332471075904,0.038571899397366,0.08968128219912125,0.07448969017854151
0.11221772609416542,0.052230874371667096,0.07850044779439894,0.11011841152404173
0.051191908913546774,0.018144375722323795,0.05934370997450011,0.059998638459198464
0.07082775633707286,0.05467062611410245,0.07796621317543288,0.07384602734459425
0.12552231390570168,0.016799572124580046,0.031156181600424812,0.031898602743239975
0.07194332052834002,0.08968547882160408,0.06837323886829952,0.11930221248261716
0.09169267178306743,0.06074130852297744,0.10725118526980659,0.07565562971786645
0.10237678854031895,0.05211735996308565,0.09056440831934275,0.05760751352108296
0.1124941196781982,0.06437985897544479,0.06777881413625868,0.13219982532202118
0.07375960259548689,0.052153660109436076,0.10376567685128314,0.11255916600229117
0.061505152355143505,0.033658724400294604,0.0649778769348322,0.1095288452317846
0.07419633637895431,0.022477178590550227,0.09422159094001628,0.061246634950171505
0.07695344444506823,0.06005447214500612,0.07119152745126642,0.06762597057952134
0.07800274940118875,0.015040404436784775,0.05798976881604974,0.12327634538497605
0.07542435270192184,0.033163792534707595,0.0717289279433278,0.0452821388228801
0.048162717361826,0.04383770449955131,0.11525931616375384,0.06472317571466266
0.10405397921541473,0.05714971917264266,0.026947721917446016,0.11124411075953763
0.054052460989480154,0.06991661694264455,0.04066489609078399,0.0842372265281998
0.09052755072357613,0.05335762302151054,0.07602842458571474,0.10431683257062285
0.10314684239479373,0.04076306723320884,0.08177907164387455,0.07286768524842276
0.07494887233192604,0.059646205439472647,0.049168845105483514,0.11130021229733715
0.10658559641888601,0.058626032255327615,0.03076902407695179,0.08228760283204238
0.058869892601452235,0.06041084094230959,0.07132123962442781,0.08519172823212155
0.08022157405836244,0.04339144597094987,0.06417249141609781,0.0811643570447476
0.09668196622115677,0.05564245111390715,0.08309800751801519,0.0607309318400691
0.07637049831044349,0.06722827700701946,0.08852014220856327,0.059383415976032555
0.055687021899324465,0.03854063677907876,0.11672511772763614,0.08399214442198755
0.07846987862666478,0.04545495665893309,0.08097156364676557,0.07176481571321111
0.09453733421673575,0.03561964144121173,0.06309916570850335,0.08501976548939846
0.1297623758874095,0.060673205193979944,0.11218690830521517,0.05874954183609318
0.10961271446605886,0.05956035340976548,0.027147167865819583,0.07787513274615561
0.08733895717217362,0.041484333159165186,0.03761295408234162,0.12742354285527638
0.09818648406634536,0.061029093916527416,0.07785418610864833,0.04586767666310596
0.07721689572752838,0.08488736781962616,0.07191280220815853,0.10326504670763852
0.07541221233247462,0.05340126489933584,0.09289456823710557,0.03476035624264541
0.07468071340068777,0.025952396869183308,0.13658150158332705,0.042729061934759546
0.09229626651394005,0.04578329095107228,0.04231651684379435,0.08131313227612144
0.049761170907201425,0.04163755204911049,0.05518320997475731,0.05158569184122512
0.10976931057622775,0.052849102493814436,0.047964636554015616,0.07324965733430676
0.0376643043927844,0.015394955437227444,0.08420222261515392,0.04746845482262158
0.07696091925546267,0.05673522763022991,0.09834585151891334,0.06828932686711182
0.08846253044703246,0.04193055783221269,0.03212030074477708,0.09896762240833402
0.09148957419787057,0.02108443550022482,0.08506801563839869,0.0742782591753879
0.09286491625949525,0.09586776854190032,0.06508234840205682,0.0596479279123284
0.07336396543265221,0.07536846195325236,0.07606096661993926,0.07440858162716292
0.06771117149507354,0.05657945351013793,0.042583387543659416,0.13195442450140937
0.11672488680273119,0.05309801249505164,0.08725079997861578,0.07943516683604024
0.153410997116311,0.06562223271442984,0.06350068545755777,0.0780174443048593
0.058689593886566825,0.05736919751176387,0.05240765468027647,0.039760181657851563
0.07268908838087207,0.05028783487533047,0.10330052635501653,0.06800781718091528
0.04479314838221155,0.07260589282041324,0.10020398752413204,0.08460979018250092
0.08304958327989984,0.08523677987260098,0.06870482733960177,0.12194854451112944
0.07871698252450242,0.03845856723928753,0.0416615495929066,0.06522019555743387
0.1336401262981718,0.0505541474565029,0.03182876351384399,0.04690431133157508
0.08303672644283694,0.06148608762146708,0.11386146009983933,0.048765548970942055
0.13584831221444796,0.06963387451023213,0.05253292689393035,0.1310571169925146
0.08955218237974893,0.06661750627180643,0.05652997105535191,0.08988454860746714
0.07968765482709443,0.07154563401294921,0.10480645858175366,0.12476280992747754
0.03713849172359298,0.054721301456105216,0.025653921531699035,0.1006459351448103
0.10056769777745896,0.06723359421725167,0.031788550518305314,0.10608665141274984
0.1054263116427875,0.023159845165443543,0.03509997710005628,0.03965259338257775
0.03445577028827216,0.05915313753184865,0.09035224692862362,0.13172238158820637
0.0962154225279348,0.05408708915889671,0.12117445457080772,0.08309815556076353
0.09723136294741075,0.049721609370281424,0.08777311614277676,0.10253959587553407
0.061720668118463336,0.06398212635016735,0.06427183974181762,0.0971059724544129
0.12905826976959386,0.060101465174935365,0.06492103344253482,0.055536361096884784
0.058264492167941544,0.039894188788607225,0.02987266666980659,0.051418862785282904
0.08167435170945381,0.06304577233435671,0.12303981087708368,0.04848319110062964
